Date,Close,High,Low,Open,Volume
2021-04-20,326.1040954589844,329.11880652263227,324.1362856183164,327.839267157362,38081800
2021-04-21,328.895751953125,329.07993360971795,323.7387247338475,324.82440844681906,36598100
2021-04-22,324.93115234375,329.4871499891358,323.77760565372427,328.50811147791865,45936100
2021-04-23,329.0218200683594,330.33043890861984,325.5611805627224,325.5611805627224,36381900
2021-04-26,331.1641540527344,331.4452781726139,328.5177770778778,329.2642070255575,30812000
2021-04-27,329.7294616699219,331.6681914514092,328.77950300990113,331.45492999213883,33187200
2021-04-28,328.6146545410156,330.40798526846567,327.9651671336623,329.3998376321553,33615700
2021-04-29,329.7972717285156,332.29821973150337,326.57897370453867,331.8813999947828,37708900
2021-04-30,327.6356506347656,329.8361280085452,326.7244452133422,327.35455609823015,38263400
2021-05-03,325.8908386230469,329.5841170980315,325.44493898306285,328.83771665907204,29729700
2021-05-04,320.026123046875,323.6612412033449,316.21649673606737,323.3413342392819,65147000
2021-05-05,318.95013427734375,322.9342394294813,318.17465418454293,322.0714904622713,46219300
2021-05-06,321.3541259765625,321.50922789045813,316.449142582441,318.6883728457284,46814300
2021-05-07,323.9617919921875,326.33671847175805,321.52867639706886,324.1265674744462,53324500
2021-05-10,315.7803039550781,322.7597131465326,315.5767160364433,322.58523457284645,60700500
2021-05-11,315.3441162109375,316.13900258664955,309.2468022628767,309.90599292569743,71963600
2021-05-12,307.1820068359375,312.73644786644485,306.3192580171597,310.4196815194903,91164900
2021-05-13,309.5569763183594,312.52323047581723,307.19172365150604,310.1192245133992,69877800
2021-05-14,316.3910217285156,317.30219751217567,312.2130318222759,312.7171204997074,44370000
2021-05-17,314.4717102050781,316.37165736425305,311.60239802430965,314.6849716931356,39395000
2021-05-18,312.34869384765625,316.64297235548605,312.07727291580534,315.42159295348847,36528500
2021-05-19,312.70733642578125,313.0078370982969,306.61002454225434,306.9590111964842,66319100
2021-05-20,318.75616455078125,319.6092101752247,313.9675304002217,314.1904653366139,46466100
2021-05-21,316.9919738769531,320.7240044690414,316.63331365549334,320.3071847296511,50330400
2021-05-24,322.32354736328125,323.4480142495234,316.8853946382542,319.2797272359701,32475800
2021-05-25,322.7694091796875,324.5530369200139,321.59648601653095,323.8357164110421,31280300
2021-05-26,323.8939208984375,324.3591971493166,322.75007733813146,323.43831818100426,25444900
2021-05-27,322.6821594238281,324.2913085420802,322.4786010989326,323.44796589913267,27931700
2021-05-28,323.6999816894531,325.2897541666594,323.38010432071417,323.8841633687067,29927400
2021-06-01,322.6240539550781,325.5030690773311,321.27662245737076,325.0280601294368,31145400
2021-06-02,323.25408935546875,324.09743201993837,321.5383242650881,323.04082791067566,22047900
2021-06-03,319.890380859375,321.69338516999375,318.2230722364377,320.42351966107435,37057800
2021-06-04,325.31878662109375,325.7646860826567,321.61580651085137,321.68366913705887,38736500
2021-06-07,326.2882385253906,326.3463980540727,324.09746433613174,324.7857051473166,32611900
2021-06-08,326.4433288574219,328.8958208385621,324.76631695292076,328.0330718893326,27282800
2021-06-09,326.5208740234375,328.5856260231153,326.33669232319687,327.8101459251218,21485300
2021-06-10,329.92333984375,330.0299557799059,326.4142437430809,326.8601433007051,33702100
2021-06-11,330.7860412597656,330.79574437440573,329.28353762387894,329.93299548610094,21222800
2021-06-14,333.95587158203125,333.9655451136697,330.02992645276777,331.21255267389915,27827700
2021-06-15,331.7748718261719,333.91716017662094,331.05752161544734,333.60695627915476,35963800
2021-06-16,330.5631408691406,333.3064305766439,327.11220412020464,332.2401232480019,55399500
2021-06-17,334.7605285644531,335.76867651691026,329.50658646954747,329.55504288980995,59722700
2021-06-18,332.1334533691406,334.24666145193623,331.38702356897403,333.1028181318173,55414900
2021-06-21,334.1976623535156,334.51794039002993,330.1119109228464,332.32462521783617,32992600
2021-06-22,337.31298828125,337.75940508657436,333.69305236731316,333.99390169448657,28941600
2021-06-23,337.4779357910156,338.62313566064245,336.64332921884596,337.254742209473,27188500
2021-06-24,339.56451416015625,341.0881598467166,338.8657606820142,339.4092323186821,32581600
2021-06-25,339.147216796875,340.3700429160233,338.5455181087182,340.1274205664771,28682800
2021-06-28,343.2717590332031,343.40764175017654,340.3700055288033,340.42823251693966,39130300
2021-06-29,344.51409912109375,344.5432126248784,342.26258572209923,343.09719257525387,29426000
2021-06-30,343.97052001953125,344.74692923994303,343.3882205084683,344.35870982124544,32724000
2021-07-01,344.1063537597656,344.6109974684653,342.2721150035482,343.6211091724462,29290000
2021-07-02,348.0562744140625,348.3765228310219,345.7659044123315,345.9988123519383,32727200
2021-07-06,349.5605773925781,349.84202760975387,345.9697547859461,348.65802936372256,38842400
2021-07-07,350.29815673828125,352.05474016267107,348.34746358933484,351.7538908214984,35265200
2021-07-08,348.182373046875,349.03640821640755,343.9607690426728,345.241792179994,50890000
2021-07-09,350.3563232421875,350.83185348316795,347.01783795171673,347.600137407865,35184500
2021-07-12,351.7247314453125,352.18086258323524,350.18162745543833,351.7538449384998,25717700
2021-07-13,351.7247314453125,354.68471184829133,350.87069615584164,351.3462264168953,39723000
2021-07-14,352.3556213378906,354.70418928548685,351.5306993594751,354.06366267696376,35336400
2021-07-15,349.88079833984375,352.4720178509438,347.88159271368477,352.2682233868746,53391600
2021-07-16,347.0469970703125,351.7150484688974,346.6976055038964,350.7348447491291,47262000
2021-07-19,344.2035217285156,344.69845123070195,341.6511296216151,343.6017933642096,64404600
2021-07-20,348.20184326171875,349.64786275416617,343.359081806931,345.1350937044425,42183700
2021-07-21,350.8901672363281,350.8901672363281,347.55168112030583,347.77490435850655,30259900
2021-07-22,353.2096252441406,353.21930999848774,351.0939358655894,351.0939358655894,30252200
2021-07-23,357.3341369628906,357.61555750798505,353.1804443520867,354.52940894558446,31960800
2021-07-26,357.6155700683594,358.0037894573996,355.78136080816336,356.64508082972117,28438100
2021-07-27,353.6753845214844,357.3535470119616,349.53140615344574,357.3535470119616,57933100
2021-07-28,355.0340270996094,356.6062443760131,352.5204637948886,354.8108335535045,42066200
2021-07-29,355.6649169921875,356.82948634161215,354.47120453246976,354.47120453246976,25672500
2021-07-30,353.8114013671875,354.39370105188135,351.715140272485,351.74425377587005,36484600
2021-08-02,353.84039306640625,356.0531074129559,353.13192523859226,355.47080792870975,27334100
2021-08-03,355.98516845703125,356.1016224312695,351.31711741542796,354.50032105152934,35558500
2021-08-04,356.4996032714844,357.4506936273146,354.84007454765805,355.9464171578794,29602200
2021-08-05,358.76080322265625,358.9937111841423,356.6063157279587,357.31475398314,21443900
2021-08-06,357.1885681152344,358.46962107455283,356.0822257354465,357.4991317933084,33332100
2021-08-09,357.8485107421875,358.37255361139034,356.54805870512257,357.6446866760717,25960200
2021-08-10,356.01434326171875,358.6540757279893,354.83034495809034,358.36294074225583,35130800
2021-08-11,355.40283203125,357.7708279845918,354.0732666019104,357.2758986455181,34249800
2021-08-12,356.6839294433594,357.04300574382904,353.5492383580731,354.89823269441365,25969200
2021-08-13,357.9358825683594,358.26584538723085,356.53837556079554,357.0333345975948,19336200
2021-08-16,358.0911865234375,358.1299847748878,352.9670037183403,356.8198477892723,34856900
2021-08-17,354.93707275390625,356.3151510147856,352.5108494327965,355.34466168634174,44793900
2021-08-18,351.5209045410156,355.80076570692756,351.19094174855974,354.4032588112428,38541900
2021-08-19,353.2192687988281,354.8885115391661,349.3373116926452,349.5896483819814,48499400
2021-08-20,356.8780517578125,357.2759559368995,353.97626852339454,354.2868322168747,39486000
2021-08-23,362.21575927734375,362.90479843928557,357.9067840926924,357.9164688468706,34034700
2021-08-24,363.32208251953125,363.9237811600913,362.341878827467,362.8077243638605,21732900
2021-08-25,363.7393798828125,364.31199463604713,362.82711756621313,363.5744132863753,20441900
2021-08-26,361.4295959472656,363.5646543878473,360.9928639664528,362.8853297273357,29133300
2021-08-27,364.9428405761719,365.44748439971636,361.5752411891111,362.0604858868606,27104700
2021-08-30,369.0382995605469,369.5235442485013,365.70949849227054,365.72892723465935,27295700
2021-08-31,368.73748779296875,369.34887128381575,367.1943834651041,369.28095952949167,29628200
2021-09-01,369.3488464355469,371.41599361649696,369.14505195230834,369.79529288814643,28138300
2021-09-02,369.1741943359375,371.0278328071563,367.9610824791442,370.69786993614713,25453400
2021-09-03,370.30963134765625,370.70753553837505,368.00957630848825,368.02897543352884,24605400
2021-09-07,370.8336486816406,371.4838895379319,369.26146076930337,370.4163453946835,23970200
2021-09-08,369.54290771484375,370.65896446604796,367.28168071864684,370.65896446604796,32949200
2021-09-09,368.27154541015625,370.87244941105996,368.0289231052142,369.766107101354,29399000
2021-09-10,365.4765319824219,370.69776872726254,365.14656920150003,369.9796161815492,40249400
2021-09-13,365.2242736816406,368.232796834094,363.1765552031788,367.80577911609487,48741800
2021-09-14,364.18585205078125,367.4369677608617,363.2347618019217,366.7091007301896,41826600
2021-09-15,366.8934326171875,367.2428241323064,362.3515502395031,364.64192016733983,34097900
2021-09-16,367.1458435058594,367.7184286993201,363.64239097884035,365.563941041,35193100
2021-09-17,362.7979736328125,366.71875839113625,361.7595726718765,366.67024577672095,60912300
2021-09-20,355.3014831542969,358.75052850819037,350.66709716152684,357.01141811814324,76203200
2021-09-21,355.7386169433594,358.3229841141822,354.61159767451653,357.12794816062376,41927500
2021-09-22,359.06134033203125,360.5186880599965,355.5539747154909,356.65184808119517,46972900
2021-09-23,362.3744201660156,363.40427696626887,359.5763074823771,360.2175441098625,44652000
2021-09-24,362.7144775390625,363.1322731716639,359.7414899525931,360.1106895280067,36056800
2021-09-27,359.8191833496094,360.6935861132538,357.2736872299661,359.6734544973048,43338100
2021-09-28,349.6370544433594,359.7704691945349,349.1318513712779,355.27214863107235,97701600
2021-09-29,349.0639953613281,353.0376940575205,348.4422089595116,350.9002680921135,58076600
2021-09-30,347.781494140625,352.36728337983305,346.945962244198,350.7059150777573,61384600
2021-10-01,349.93829345703125,350.9778751790529,344.3032280130434,348.40323372015865,56375500
2021-10-04,342.5933532714844,348.6559112896858,340.3587649288273,348.3255826438038,76766000
2021-10-05,347.2180480957031,349.46236180224014,343.42894895803175,343.6523900245953,47232900
2021-10-06,349.44293212890625,349.7149692484246,343.10830689611487,344.01185558060564,56806500
2021-10-07,352.6490783691406,355.29173732282277,351.9495501269947,352.48389921273855,39411200
2021-10-08,350.8905944824219,353.9607449761669,350.3562156752254,353.727549097645,41822300
2021-10-11,348.1993103027344,352.8725371338533,348.11184333183206,349.3554457591394,34847200
2021-10-12,346.9848327636719,350.0840986793097,346.3435961311823,349.64691210021607,43905100
2021-10-13,349.76348876953125,350.4338711616583,347.26655896985903,349.2874312866479,40120800
2021-10-14,356.2049560546875,356.41870158590115,352.687894754568,353.3485519783858,43433900
2021-10-15,358.44927978515625,358.56586286925926,356.3895662331551,357.4194230091557,40419900
2021-10-18,362.0538024902344,362.2675480418583,356.5547393437458,357.15710508473506,34513500
2021-10-19,364.79364013671875,364.8422065438889,362.10241481338824,363.12254656253174,29091000
2021-10-20,364.3175354003906,365.86232053598303,362.84073729606274,365.25022970588054,31390300
2021-10-21,366.54248046875,366.7368054154041,363.2197432896632,363.52092620210016,25469300
2021-10-22,363.4625549316406,366.2509423706017,361.8011867064768,365.2891022902149,36275800
2021-10-25,367.18365478515625,368.0969285094743,362.9379193060493,364.8810498429271,32597800
2021-10-26,368.3398742675781,371.8277905388129,367.1642884209636,369.41832729284755,47191300
2021-10-27,369.1948547363281,372.2552798390462,368.5244722333737,368.78678421938156,45760500
2021-10-28,373.2947998046875,373.54741625645437,370.32181252550123,371.0893573713803,38007000
2021-10-29,375.1310119628906,375.2961910870078,369.87487050736155,370.2246197351638,37310100
2021-11-01,376.41351318359375,376.53982140855203,373.48912197799297,375.5682561701875,30765300
2021-11-02,377.98748779296875,378.4635749766438,375.7528993465057,375.80146575410737,25135300
2021-11-03,382.0000915527344,382.41785757484956,377.43375178694737,378.4733042710766,33748900
2021-11-04,386.8966979980469,387.84884257503916,382.7189794670043,383.26305361105216,40265300
2021-11-05,387.2658996582031,389.58792509832745,385.86684338012475,388.6649559362815,43383800
2021-11-08,386.7413024902344,388.25694207068057,386.10006579853456,387.23681030878004,29256300
2021-11-09,384.0791320800781,388.20828385863103,382.7189468359295,387.80993859966344,50490700
2021-11-10,378.4343566894531,384.1179891815818,376.51064698992576,381.3101812742508,54937400
2021-11-11,379.4836730957031,381.5822576249606,379.143619323171,381.40738299331053,32243000
2021-11-12,383.47686767578125,384.01121677531194,379.0368067694047,380.6301585760676,34730600
2021-11-15,383.389404296875,384.9730606264677,380.95079532997596,384.65245709370566,33716900
2021-11-16,386.1194152832031,386.6148933225803,382.4663210174151,382.66061624762506,27872900
2021-11-17,386.32354736328125,388.3541154524981,385.36170712360547,386.4401304650816,28703300
2021-11-18,390.3263244628906,390.8315276998978,386.1486059054176,388.36377340586023,45721500
2021-11-19,392.50262451171875,393.7753725804362,391.1327139908467,391.95855035943424,45191700
2021-11-22,387.9459533691406,397.0883850082743,387.83909543432225,394.03768584861945,61715400
2021-11-23,386.1777648925781,388.8495693207287,381.74742974006676,386.78982609208884,70098700
2021-11-24,387.4213562011719,387.70308876680224,381.37821935323643,383.70024480865015,46954400
2021-11-26,380.0763854980469,386.2361064003588,378.68702448181364,384.84674538412554,51533300
2021-11-29,388.3249206542969,389.33535682537865,383.90431058676927,384.63298453085525,54447100
2021-11-30,382.621826171875,389.7822571763225,380.6106790288867,387.44078141295927,81332700
2021-12-01,376.1124267578125,389.0925570880587,375.6460942997247,386.9551011557376,77766500
2021-12-02,378.82305908203125,380.6010106731001,373.41143282506965,374.8299099712103,84416600
2021-12-03,372.2358093261719,381.1839172255173,368.1260775304697,380.1832061761861,105349100
2021-12-06,375.2184753417969,376.57866063108446,368.5146520413517,372.7215457733595,67588800
2021-12-07,386.5178527832031,387.1299437335252,381.8154797717604,381.8543506899871,56005300
2021-12-08,388.2471618652344,388.45121190853195,384.9535711997848,386.84813523155293,39204000
2021-12-09,382.5344543457031,388.8204836488228,382.3401294064192,387.02308173482663,49973700
2021-12-10,386.6926574707031,386.9549693890545,382.1748557726093,385.3421676711023,52545800
2021-12-13,381.1062316894531,387.0036107993027,380.73703211440903,386.6830072813978,50166400
2021-12-14,377.16168212890625,378.9979252293101,372.72162134697993,376.28724959080563,75199200
2021-12-15,385.7599792480469,386.1194833044048,372.9644812243369,376.90903385524365,73858000
2021-12-16,375.8403015136719,387.14933536877277,374.2566453963507,386.72184428250864,82591400
2021-12-17,373.9652099609375,378.1235083343343,370.91448063171447,372.4301201552073,80492500
2021-12-20,370.33758544921875,371.1255560766206,367.20514837555993,369.24804728232675,65336800
2021-12-21,378.6258544921875,378.937159569745,369.86089170437486,373.60617144539583,48899500
2021-12-22,383.2370300292969,383.44131102709355,377.6725771503509,378.3340782683433,37042200
2021-12-23,386.126220703125,387.5951377661711,383.42182085959166,383.5871812759535,29595500
2021-12-27,392.5078430175781,392.5078430175781,387.39087307820034,387.4200560757079,32820700
2021-12-28,390.688720703125,393.5779565780435,389.8132009778117,393.40285857051924,33113700
2021-12-29,390.63037109375,392.0895805930732,388.2567212665021,390.82494423540373,32248500
2021-12-30,389.462890625,392.5953271533182,388.87920108358554,390.4162215112164,23850100
2021-12-31,387.0309143066406,390.15361358706275,386.5347736936786,388.79169097937756,34752900
2022-01-03,390.7567443847656,391.00968346905273,386.08728701256086,388.19825960966415,40575900
2022-01-04,385.6883850097656,391.3403853335866,382.5948691430199,391.3014647821451,58027200
2022-01-05,373.83966064453125,385.1242172262459,373.5867215610678,384.00546647257966,75739800
2022-01-06,373.57708740234375,376.81654920384796,369.7928861023535,372.02062097765435,70814300
2022-01-07,369.5301208496094,375.26970074436014,367.7596362625609,373.5867354584606,72652300
2022-01-10,369.7733459472656,370.28896172719385,359.2670509897626,364.62722258681447,91770500
2022-01-11,375.3280944824219,375.4934549109958,366.96195524108066,369.043745067452,68295700
2022-01-12,376.81646728515625,379.5889707439038,374.54010446184316,377.89626785911645,54576400
2022-01-13,367.3900146484375,378.8788541706966,366.4561289540999,378.1978779155955,77994000
2022-01-14,369.67608642578125,370.0068369648737,364.66611084234313,364.8704215155353,80121200
2022-01-18,360.4732971191406,365.9891209009165,359.71450953046275,363.86841067713556,75450900
2022-01-19,356.51409912109375,364.5008313292748,356.2514223937339,362.0298947679176,81791500
2022-01-20,351.8835144042969,363.70310562915995,351.34848278642613,359.73406878042016,88610700
2022-01-21,342.1262512207031,352.3309798433953,341.8441290801608,349.6946830737125,143388900
2022-01-24,343.69244384765625,344.35397467492515,325.0632096858729,336.5034209388335,198685800
2022-01-25,335.72515869140625,341.4841848912907,332.38844029940157,337.2427637902628,124398400
2022-01-26,335.1997985839844,347.17503907067993,331.51285522302607,343.3129977401189,146559500
2022-01-27,331.82421875,341.71764171534386,330.80275437199975,339.89849877273497,95255700
2022-01-28,342.2331848144531,342.44720335065784,328.7598436579798,333.7016857380433,108167900
2022-01-31,353.1773376464844,353.76102740088845,341.96088148656446,343.5952187364348,94326400
2022-02-01,355.5801086425781,356.2319018538568,349.3736300747479,354.51975345573044,74433000
2022-02-02,358.4693298339844,360.0355631779779,354.3835618038252,359.70481264846654,78777100
2022-02-03,343.93560791015625,352.08772832642944,342.875252752368,348.78019330152955,95384800
2022-02-04,348.27435302734375,351.5721505685939,342.3985953365478,344.4512021440884,86318300
2022-02-07,345.4726867675781,351.23168311671714,344.21775839813677,348.8677710648343,58198100
2022-02-08,349.3541564941406,350.44369468405654,343.2060142079704,344.33447295829444,64720900
2022-02-09,356.7572326660156,356.8350441003599,352.27258059296145,353.86799703006915,55766400
2022-02-10,348.682861328125,356.5236756250756,346.84427335256765,349.74321634779176,112468500
2022-02-11,337.62213134765625,350.2783500326764,336.39638598494747,348.68293354866245,101569100
2022-02-14,338.0403747558594,341.4354881578317,334.53829662301456,337.06756867725016,80254400
2022-02-15,346.4454650878906,346.6789290679671,342.2526728821173,343.3130280418822,55128800
2022-02-16,346.3580017089844,347.379436561988,341.17292693085005,344.19837029638927,58947100
2022-02-17,336.055908203125,343.84806555084964,335.63757898128034,343.14764391072606,61801400
2022-02-18,332.2230224609375,337.37888294301985,329.9174767418236,336.98976643850756,80001500
2022-02-22,328.88623046875,334.6841754461255,325.2576831875964,329.2850844804195,85967100
2022-02-23,320.46185302734375,332.8748407868643,320.15054789735365,332.0382416486685,86215400
2022-02-24,331.2308044433594,331.76586571589667,309.60533959972105,310.1695541857817,130614100
2022-02-25,336.3671875,336.5714981761726,328.21509652010724,332.02848018101594,78842100
2022-02-28,337.3692626953125,339.06196609445857,332.03830238561784,333.1959444282771,77515500
2022-03-01,332.2035827636719,338.61437211753906,329.6840182452462,336.34774671347776,67407000
2022-03-02,337.77777099609375,339.11051074418504,330.98757301152676,333.750339065548,70609000
2022-03-03,332.9526672363281,340.5210984604028,331.09460378869966,340.41407433832154,71089400
2022-03-04,328.12750244140625,332.02846460203284,325.81224874261795,330.5984383743675,76936300
2022-03-07,316.0257568359375,329.27540007745154,315.8214758794869,328.11775851142414,89933800
2022-03-08,314.556884765625,324.14873946634606,311.23961212376486,315.23783128014855,116153900
2022-03-09,325.88037109375,327.23258609319413,320.14081989375154,322.72848819963866,64723400
2022-03-10,322.2614440917969,323.46774376119345,317.82545095320063,321.8236991892484,69362700
2022-03-11,315.57830810546875,325.5398632369939,315.0919050320362,325.2285581449521,66228400
2022-03-14,309.5177917480469,317.70880412168714,308.8173700285798,314.34290265565807,79802600
2022-03-15,319.2263488769531,320.00461165026024,310.54893419032584,312.15405848421847,76471000
2022-03-16,331.0654296875,331.1821616873152,319.4695661402415,323.1370646980165,105243000
2022-03-17,335.0733947753906,335.131760776708,327.8746342985671,329.1684535780236,67810000
2022-03-18,341.9316101074219,342.2234697530368,332.26191499890564,333.4195566448327,85446300
2022-03-21,340.9809875488281,343.3186324478158,336.5979479498107,341.09789357328924,73799100
2022-03-22,347.6821594238281,348.549041489872,341.09788040409666,341.4777283646636,63345900
2022-03-23,342.68548583984375,348.36397350473,342.62704769272557,344.8088475078949,70615500
2022-03-24,350.3022766113281,350.3509948884147,342.4517676660401,344.60431889958267,53555300
2022-03-25,350.01007080078125,351.29576956009686,345.71468839424256,350.2438234026969,57584200
2022-03-28,355.4256286621094,355.5230355072366,348.7634106520698,350.00039138443765,56833900
2022-03-29,361.5423278808594,362.1656780545059,356.54565799435034,359.31183941200896,68073000
2022-03-30,357.5489501953125,361.3378593665474,356.0684672576992,359.6820322233208,68757700
2022-03-31,353.1171569824219,358.0456391088496,352.279493961754,357.6949804858477,67011400
2022-04-01,352.44512939453125,354.1593648604611,349.269850841836,353.3801696236196,54527800
2022-04-04,359.70147705078125,359.71122665164575,353.0197902241706,353.2827619279761,45950200
2022-04-05,351.7145690917969,358.9611966423126,350.5749657641546,358.2501595469128,62738700
2022-04-06,344.0783996582031,347.5069003465268,341.4485636915753,346.4062655140077,90077100
2022-04-07,344.89654541015625,347.08806535874953,339.627153877945,343.08487346263547,63777400
2022-04-08,340.0751647949219,343.9127618247843,339.4420650231139,343.1627857534905,61956100
2022-04-11,332.0299377441406,336.7636071517967,331.6890286539163,335.8480363263463,66107400
2022-04-12,330.6273193359375,338.65314282857037,329.2539632767462,336.77331286308385,72790200
2022-04-13,337.34796142578125,338.39987787475087,330.2474287909676,330.9681858074025,61367800
2022-04-14,329.6337890625,337.95183248717245,329.4195059388165,337.43560901526075,73519400
2022-04-18,329.8871154785156,332.17604260732804,327.0624952815199,328.58194696609405,58560600
2022-04-19,337.2604064941406,337.83506830646405,328.22160307387486,329.24430075735904,56515700
2022-04-20,332.34149169921875,338.5264527308167,331.1239808553761,338.0686674645564,65500000
2022-04-21,325.465087890625,338.8284920047036,324.5397972136839,336.2181551269493,75801000
2022-04-22,316.9423828125,326.8383134531043,316.51381666364205,325.6208027402994,82562100
2022-04-25,321.0138244628906,321.32551442948113,314.0496671138111,315.31589645643817,101755900
2022-04-26,308.8971252441406,319.14368579729404,308.62437427991836,318.95862177122086,105819600
2022-04-27,308.5270080566406,314.48793659753886,306.8127432176525,308.99451321317423,111204200
2022-04-28,319.48468017578125,321.3158217288803,309.2673062384134,313.48478157123293,99450000
2022-04-29,305.1083068847656,318.72496285370096,304.47520700530265,315.28671241202,91977900
2022-05-02,310.202392578125,310.4361452229706,301.60187658563825,304.69921802742374,115511800
2022-05-03,310.5335388183594,312.8224657828059,307.76735698291543,310.2218488222658,78185500
2022-05-04,321.0332946777344,321.7053631030934,305.7316253124771,311.0107361696474,116083400
2022-05-05,304.8647766113281,316.79638528062134,301.57262187157147,316.71847764967674,154607400
2022-05-06,301.21221923828125,306.90042702253174,297.17980856751376,302.8680460761537,139572800
2022-05-09,289.4267272949219,301.3096472968291,288.03390175661394,295.5922200348363,113387300
2022-05-10,292.9429016113281,297.8129457012923,288.8618022859869,296.5954346788012,124124600
2022-05-11,284.2547302246094,296.18633825965026,283.38787783221585,290.68319437612166,140326100
2022-05-12,283.58270263671875,288.0631497956638,277.53411532056,279.978887320911,120910900
2022-05-13,294.09234619140625,295.12479358639655,286.4366182674263,288.0340076555411,83684900
2022-05-16,290.68316650390625,294.4038869702922,289.40721745106714,292.3487131021855,59190400
2022-05-17,298.2123107910156,298.5921587961595,292.7383559367014,296.5370143344921,62715300
2022-05-18,283.5729064941406,294.39412885704473,282.3164269513766,293.70259100455945,79477100
2022-05-19,282.05352783203125,286.73853871249423,280.10550973056866,281.77108660888524,79920700
2022-05-20,281.1768493652344,286.1637695964297,272.9269937542438,285.51120035510417,91764200
2022-05-23,285.8521423339844,286.23199034784994,279.8230248721788,282.21907844050895,63648400
2022-05-24,279.77435302734375,281.3522429494565,274.9140573272363,280.6412353589031,73491100
2022-05-25,283.6898498535156,285.76449362585697,278.07954891697494,278.28408246900483,67144500
2022-05-26,291.550048828125,293.0987490190363,282.60865493867686,282.8911258210658,59462200
2022-05-27,301.066162109375,301.21225750200745,294.5597896794027,294.6766659935086,66985600
2022-05-31,300.26739501953125,303.23810960712194,296.4200488394447,301.03687020042577,60968300
2022-06-01,298.0467834472656,304.52393799233465,295.83579349960047,302.4006052964026,65341700
2022-06-02,306.2088928222656,306.3842072732837,295.5142654443154,296.92659010109287,59291300
2022-06-03,298.241455078125,302.4004612369623,296.9947252178479,300.9978864286025,60914700
2022-06-06,299.2349548339844,304.23162423476253,297.67653496477914,302.6732043655573,51785000
2022-06-07,301.8161926269531,302.595417735308,294.8228144792103,295.91369990650855,44900300
2022-06-08,299.6440124511719,303.61795436070423,298.7966000219582,301.0173383852463,38342100
2022-06-09,291.6182556152344,301.01743545544304,291.4526907496542,297.9590629986376,55900500
2022-06-10,281.332763671875,287.2060369132065,280.88472784247693,286.017744711797,85963500
2022-06-13,268.2518310546875,275.00170651220577,267.3946983506731,272.47902668639784,94442000
2022-06-14,268.7388916015625,271.41741699787013,266.23568073370194,270.4434077628492,64697500
2022-06-15,275.4496765136719,279.37493078532503,269.4205596688989,272.15755174098666,86051400
2022-06-16,264.3363037109375,268.8849088704275,262.28112936584387,268.4271234740811,81910300
2022-06-17,267.5505065917969,269.98552883699915,263.4791565316729,265.10573474580815,82703400
2022-06-21,274.3006591796875,276.6135225102179,271.9195365844866,272.026869215321,51633700
2022-06-22,273.9005432128906,278.3017464295533,271.2071020260493,271.8023751623008,67472900
2022-06-23,277.979736328125,278.8287481171388,273.54922781064863,276.37927703453715,57457800
2022-06-24,287.50433349609375,287.92398502775217,280.5658327618819,280.80003470957627,58422300
2022-06-27,285.396484375,289.42684893372103,284.2644585476467,288.8608509108106,54151500
2022-06-28,276.7013244628906,288.5192298202316,276.51590467871944,285.9331509640633,61609800
2022-06-29,276.9550476074219,278.45791285837396,274.06644785541357,276.5647011190199,57302700
2022-06-30,273.51995849609375,277.09168696089944,269.12849346614837,273.97862381270477,79313600
2022-07-01,275.3252868652344,275.71563327429374,270.3482882505421,272.2219927081578,56675100
2022-07-05,280.03887939453125,280.1559803812563,270.075140020238,271.5975124107292,61829300
2022-07-06,281.83447265625,283.9326410168725,278.7019024096697,280.4194628152482,63194700
2022-07-07,287.86541748046875,288.56805306343966,282.64444764131935,282.64444764131935,56620100
2022-07-08,288.2265319824219,289.5927597706103,284.09854359020363,285.0353812475997,59895500
2022-07-11,282.0686950683594,286.0405087026964,281.1904079923632,285.8160750990645,55273900
2022-07-12,279.3361511230469,285.2304803476507,277.7454604235964,283.31776204142346,55797100
2022-07-13,278.76043701171875,281.10254575215123,273.2662215205759,273.8322492499436,73939400
2022-07-14,279.7558288574219,280.62434749047134,273.0515011436686,276.16456402172145,63741800
2022-07-15,284.83038330078125,284.93774569739867,281.1317859642174,282.7420134428055,63818100
2022-07-18,282.4199523925781,289.01691741139587,281.24891307414424,287.6116464040557,59519600
2022-07-19,291.1053466796875,291.39812890521887,284.44009126466915,286.0405209277583,55172600
2022-07-20,295.7212829589844,296.90209088858387,290.74428281343535,291.52500565321566,67769400
2022-07-21,299.96636962890625,300.0249201186976,293.5255477180764,296.17994578756554,55049400
2022-07-22,294.7063293457031,301.1081070983681,292.881436419772,299.03924389289483,57127700
2022-07-25,293.0277404785156,295.2039655575269,291.02719659147795,294.7355320147988,40582400
2022-07-26,287.27008056640625,291.58348762062855,286.46011245335563,291.32974903463776,50074100
2022-07-27,299.4101257324219,301.09841102643696,291.2615112895609,291.82753909562643,69304400
2022-07-28,302.3377685546875,302.9135349200694,295.44804929227706,299.19542972933493,55139900
2022-07-29,307.8514404296875,308.7590324776936,302.45481919119555,303.87962702583735,57501000
2022-08-01,307.66607666015625,311.12070468792047,304.99217151576033,306.0851537709431,46358800
2022-08-02,306.7487487792969,310.8669689606227,304.31881392899396,305.37278238610025,48676500
2022-08-03,315.102294921875,315.922031555984,308.3686908175321,308.42724130700196,53735700
