Date,Close,High,Low,Open,Volume
2022-10-24,360.61346435546875,361.74612439325887,355.13101099924324,357.77707959447656,85436900
2022-10-25,366.37200927734375,366.68609490370255,360.42317581037906,360.53738876541865,78846300
2022-10-26,363.6116943359375,368.90377378445976,362.9739957124518,363.230974837986,104087300
2022-10-27,361.6700134277344,366.44810554176166,361.0513115703601,364.6111129190357,81971800
2022-10-28,370.2743835449219,370.75029017440346,361.3844511918501,361.5652980348159,100302000
2022-10-31,367.5997619628906,369.68423516133385,366.69555686556424,367.81868945232327,96631300
2022-11-01,365.9911804199219,371.5783479860967,364.8204688405162,371.34039469961164,85407600
2022-11-02,356.8062744140625,369.9032357188449,356.70158888563316,365.4011480085662,126990400
2022-11-03,353.13226318359375,356.1685499468717,351.0192364870028,353.57008917022813,87100100
2022-11-04,358.21490478515625,360.61346359996287,352.170885136249,358.8335775577456,103505200
2022-11-07,361.6414794921875,362.23159909806725,357.4344518726958,359.50939792144624,68286900
2022-11-08,363.5926208496094,366.5622732100706,359.5188617569453,362.745493209243,84641100
2022-11-09,356.1018371582031,362.77405623568103,355.60687575970667,361.62234147920316,78495500
2022-11-10,375.671142578125,376.00428299719744,367.0572450041489,369.35108918360226,141455800
2022-11-11,379.3070373535156,380.1065568499029,374.6431300540452,376.5277303971915,93839900
2022-11-14,376.0804138183594,380.89658611860307,375.8043798668183,377.5462142284,71903500
2022-11-15,379.2880554199219,382.9239890323085,375.48080239259394,381.8198821687392,93194500
2022-11-16,376.39453125,378.61224316456577,375.76633106956126,377.6604299906343,68508500
2022-11-17,375.2427978515625,375.91860608551974,371.34038726892305,371.6449453937852,74496300
2022-11-18,376.94659423828125,378.6408206344442,374.1006819611119,378.5741867367159,92922500
2022-11-21,375.5760498046875,376.74679075541826,373.73905689546734,375.62365790339106,51243200
2022-11-22,380.6300354003906,380.7918564006526,376.10892338301994,377.51761716325757,60429000
2022-11-23,383.0286560058594,383.51406095455076,380.06850204043604,380.29692789864373,68261600
2022-11-25,382.9429626464844,383.4950305265415,382.191051189936,382.4670560829331,30545400
2022-11-28,376.832275390625,381.4961531212525,376.0708075885261,379.8590336555232,67881600
2022-11-29,376.18505859375,378.1552894078284,374.34803744682523,376.96552317001493,52310000
2022-11-30,388.03515625,388.03515625,374.51942770651925,376.4325522787015,144566700
2022-12-01,387.7496337890625,390.2433795179694,385.24636063389784,389.07263892248426,76398200
2022-12-02,387.3023376464844,388.2065428165103,382.76219884695456,382.86688436312187,85342700
2022-12-05,380.3349914550781,385.41766990087285,378.98343312541476,384.4849116571129,77289800
2022-12-06,374.8525390625,380.7157112233438,372.76809510416285,380.17319983401165,77972200
2022-12-07,374.2148742675781,376.5753814167961,373.0822142567911,374.0054742055746,65927900
2022-12-08,377.1464538574219,378.2124799961138,374.3195674856605,376.09948257287107,60737900
2022-12-09,374.3290710449219,378.45993659247966,374.205330689029,375.9090843451082,81447700
2022-12-12,379.72589111328125,379.72589111328125,374.45283780553007,375.11908962319546,75405800
2022-12-13,382.60028076171875,390.7097172341381,379.840028813482,390.45273817570154,123782500
2022-12-14,380.15423583984375,385.9603029263179,377.21313615399055,382.2577351529548,108111300
2022-12-15,370.85504150390625,376.2042279020718,369.19889556417144,375.2999935975968,117705900
2022-12-16,366.4765625,369.6415286124747,364.3442912550409,368.3028770994123,119858000
2022-12-19,363.3689880371094,367.00250429400353,361.70523742151596,366.6678340994925,79878100
2022-12-20,363.8662109375,365.4821639806004,361.29407404311723,362.6136124267533,74427200
2022-12-21,369.3069152832031,370.43520527298585,365.9220161334383,366.45747677877307,78167400
2022-12-22,364.0382995605469,369.2877393144812,358.34899424622876,366.26619498775557,100120900
2022-12-23,366.13238525390625,366.2758070046261,361.4662030943732,363.01521636298173,59857300
2022-12-27,364.6885681152344,366.36189009849295,363.01524613197586,366.0176778685383,51638200
2022-12-28,360.15625,366.59137848650926,359.9267751898031,364.6216127041186,70911500
2022-12-29,366.6391906738281,367.5093216045126,362.4702133125497,362.9961320141737,66970900
2022-12-30,365.6733703613281,365.8167920978852,361.8486350909296,363.9618223377231,84022200
2023-01-03,364.1339416503906,369.4981190554035,361.2749320892196,367.52838265402187,74850700
2023-01-04,366.94512939453125,368.9722345195995,363.34986872415914,366.3905264117615,85934100
2023-01-05,362.757080078125,365.10928447945327,362.1642506841692,364.9945470716449,76970500
2023-01-06,371.0757751464844,372.1945229681979,362.7856784133102,365.84544889092865,104189600
2023-01-09,370.8655090332031,376.44964922378716,370.6838609207569,373.2655401902277,73978100
2023-01-10,373.46624755859375,373.5331874264222,369.3450978055792,370.28216841393834,65358100
2023-01-11,378.1898498535156,378.26636090740493,374.2312636370513,375.0440257972263,68881100
2023-01-12,379.56671142578125,381.0296714661986,375.2256580025695,379.28943913488575,90157700
2023-01-13,381.0392761230469,381.61299228704434,376.10536380133436,376.3730941204777,63903900
2023-01-17,380.34124755859375,382.69348088927234,379.66236518124305,381.0201591163604,62677300
2023-01-18,374.3364562988281,382.58832869980466,374.1356658339176,381.52697849057256,99632300
2023-01-19,371.6113586425781,373.94442072442195,370.2918200719056,372.2997830998825,86958900
2023-01-20,378.5340576171875,378.68705053096147,371.36267892386525,373.0073162714171,91806400
2023-01-23,383.0759582519531,385.0074392135379,378.3810918291715,379.3372757234957,84178800
2023-01-24,382.664794921875,383.57315208650715,380.21696655885887,381.4026252152029,59524900
2023-01-25,382.8082275390625,383.1428977378186,376.31573073269413,378.6010242444025,84800300
2023-01-26,387.01544189453125,387.17800600043023,382.5022526217131,385.46642861189923,72287400
2023-01-27,387.9046630859375,390.2760095744735,385.762820567528,385.97318218490153,68346200
2023-01-30,383.0377502441406,387.37883383343035,382.7413355345612,385.1509087422322,74202000
2023-01-31,388.6696472167969,388.7174447402499,383.20981606709955,383.5540574493801,86811800
2023-02-01,392.80035400390625,395.54462644508357,384.7206171548962,387.45528923844535,101459200
2023-02-02,398.5182800292969,399.9812400651867,394.7891690731477,396.68239430758535,101654500
2023-02-03,394.282470703125,398.70003602985804,393.0776695484089,393.5557615392747,94736800
2023-02-06,391.87286376953125,393.2689133762878,390.2186841761235,391.834637420615,60295300
2023-02-07,396.99798583984375,398.241013206568,389.7118693730586,390.9548967397829,90990700
2023-02-08,392.6568908691406,396.36688886374986,391.96843733219856,395.0282373142556,76227500
2023-02-09,389.2529296875,396.4051963035193,388.0290153704697,396.2522033663381,78694900
2023-02-10,390.1612854003906,390.54375312300726,387.26404936045475,388.07678232835883,70769700
2023-02-13,394.7413635253906,394.8752432701656,390.3524831825662,390.81146193268944,64913500
2023-02-14,394.559814453125,396.86419241693784,390.6107695170896,393.22113339110297,88389300
2023-02-15,395.8410339355469,395.91751581058026,391.5286350725414,392.3700815999979,61555700
2023-02-16,390.3907775878906,394.8179138959173,390.25692701019995,390.8784407346895,76431500
2023-02-17,389.4154357910156,389.65448174842203,386.34606468801917,388.26800352329917,89257800
2023-02-21,381.6034851074219,386.4513451946088,381.34532592151567,385.39953691428894,82655900
2023-02-22,381.0775451660156,383.55405800104023,379.624126941612,382.01458672604707,83742300
2023-02-23,383.1046447753906,384.577176151522,378.88787027584414,383.965204449082,96242400
2023-02-24,379.01214599609375,379.8440212478962,376.3922116756281,378.0942177024235,108194400
2023-02-27,380.3030090332031,383.707021167783,379.3659383654355,382.3492272761536,80444700
2023-02-28,378.8974304199219,381.78509520813367,378.7922350201957,379.82492994288907,96438600
2023-03-01,377.4440612792969,379.30863174384257,376.1436650512144,378.0847173960627,99706800
2023-03-02,380.3795166015625,381.2209631061389,375.13961830151106,375.4742885040699,85127800
2023-03-03,386.4800109863281,386.7286281625777,381.54609807414363,382.1962961869598,90120000
2023-03-06,386.74774169921875,389.5971805098177,386.30790523195174,387.3023155770407,72795900
2023-03-07,380.81939697265625,386.9389980101572,380.2074543771584,386.69995200651795,108310600
2023-03-08,381.44091796875,382.1962822868647,379.21299300204765,380.93414163742426,74746600
2023-03-09,374.4033508300781,383.8887075845493,373.4184826190144,382.22492782127654,111945300
2023-03-10,369.0008850097656,375.9332173953836,367.4805563054659,373.85828575920306,189253000
2023-03-13,368.4749755859375,373.28460811867615,363.9713580532645,365.0805347641921,157790000
2023-03-14,374.5659484863281,376.21058604424246,370.0909854321958,373.3898317252391,149752400
2023-03-15,372.2232971191406,372.42408758364206,366.8973453679593,368.9818486133687,172996900
2023-03-16,378.7539978027344,379.0982391870772,369.36429390384325,369.87107021323396,143254200
2023-03-17,374.3253479003906,378.55821591341066,372.94318572096427,377.4256197444262,140553400
2023-03-20,377.9247131347656,378.33746367070916,374.40214170963634,375.1028011958168,93055800
2023-03-21,382.88702392578125,383.3669404738883,379.6907633119906,381.28408976671983,91524200
2023-03-22,376.3601989746094,386.3232727268631,376.3218267349629,382.71431965042825,111746600
2023-03-23,377.3776550292969,383.25182988301947,374.6709182110407,379.2205184817109,119351300
2023-03-24,379.85400390625,379.94038538264834,373.7590569871103,376.10105243097433,107682400
2023-03-27,380.5642395019531,382.89665633801565,379.67160169490063,382.1287722364247,74010400
2023-03-28,379.7099914550781,380.564227707631,377.8767066648121,379.87314668350865,62871700
2023-03-29,385.2290344238281,385.46899270747423,382.6662670661032,383.8660584843338,77497900
2023-03-30,387.4847412109375,388.10862703989994,385.6226621392842,387.85906099159905,69840000
2023-03-31,392.9461669921875,393.2437129705157,388.3005480641613,388.40614495841936,112062600
2023-04-03,394.4434814453125,394.84659500245755,392.03429064106433,392.4278257842298,67391100
2023-04-04,392.25506591796875,395.37452397054454,390.88248211307797,395.08655642138893,66601500
2023-04-05,391.22802734375,392.28384974684195,389.57711302940226,391.5255732993779,65200200
2023-04-06,392.754150390625,393.0325102209904,389.3851264771968,390.4313411526847,63743300
2023-04-10,393.1572570800781,393.23406013832266,389.66347951634174,390.27775752337686,63681000
2023-04-11,393.2629089355469,394.6642573806665,392.4950539964702,393.7812271299072,59297900
2023-04-12,391.6598815917969,395.61441853712375,391.0743974655557,395.32645103436823,86420400
2023-04-13,396.8623046875,397.21743834773326,391.602407274565,392.74461132827133,85814800
2023-04-14,395.892822265625,398.4171884519207,393.5892282764297,396.2287697684171,78161500
2023-04-17,397.3133544921875,397.3325406110166,394.577824032139,395.8064093482449,66436400
2023-04-18,397.57244873046875,399.0218060432113,396.199894466918,398.887415353016,63560000
2023-04-19,397.5054016113281,398.40761802092055,395.60492101424467,395.66250867247845,55227300
2023-04-20,395.3360900878906,397.0829934844094,393.7907434550367,394.6929889766768,75840400
2023-04-21,395.6432189941406,396.10392013942635,393.6947589557848,395.63361128968654,73457400
2023-04-24,396.0560302734375,396.4783592805185,394.10756979195463,395.4417228843057,64332100
2023-04-25,389.7690124511719,394.6449810037149,389.71142480850085,394.08826140218645,97766700
2023-04-26,388.1181335449219,391.4583635816679,387.56144318468967,390.3833550986097,80447000
2023-04-27,395.8448181152344,396.11357024267807,390.40255091976803,390.65211692803183,92968400
2023-04-28,399.22332763671875,399.23293533996696,394.904079191066,394.9616668269991,89433100
2023-05-01,398.8203125,400.8455465437123,398.58993260769745,398.7819109693187,62122300
2023-05-02,394.3377990722656,398.1579450819576,391.43911386272157,398.10993585532395,103998500
2023-05-03,391.6311340332031,397.24616414474065,391.39117573178515,394.83697342513307,91531800
2023-05-04,388.8572692871094,390.91129731617235,387.5230869408355,390.58495750937874,94901900
2023-05-05,396.0560302734375,397.10224508450085,392.2263046733684,392.4854491265273,87891800
2023-05-08,396.1615295410156,396.64144612156804,394.76018132750204,396.3823017131118,50046800
2023-05-09,394.4242858886719,395.53769601743005,394.19393527299343,394.61626426292884,49220100
2023-05-10,396.2671203613281,397.8892407221348,392.44697389350114,397.2557473304781,96142900
2023-05-11,395.5760192871094,395.86395749973974,393.502776280826,395.40325635953116,70157100
2023-05-12,395.0577392578125,397.0254148728848,392.63897016343816,396.8142503993596,70481500
2023-05-15,396.4207458496094,396.82385941720236,393.75241054660967,395.66246936913564,54289400
2023-05-16,393.77154541015625,396.23832360826236,393.7619377053924,395.3168627044219,57705500
2023-05-17,398.5515441894531,399.1562144912637,394.14591338269895,395.78721992832476,87287000
2023-05-18,402.3908996582031,402.8132286270494,398.0140624281471,398.23480532655367,97177200
2023-05-19,401.80535888671875,403.82101441184767,400.58638129995114,403.29311788250186,103793300
2023-05-22,401.9685363769531,403.50427528786696,400.586374286309,401.8245672616326,60745400
2023-05-23,397.4573669433594,401.9013998007867,397.0638317760762,400.32725913165393,86383500
2023-05-24,394.57781982421875,396.2383417764392,393.4164298740769,395.85441436146004,89213700
2023-05-25,397.9949035644531,399.4442613358205,395.844886175238,398.08128505329233,90961600
2023-05-26,403.1491394042969,403.86901432087706,398.5707454798897,398.6475192492727,93830000
2023-05-30,403.3027038574219,405.6062976614237,401.9205417166639,405.07840112218025,72216000
2023-05-31,401.0663146972656,402.3812815149699,399.50178187032054,401.4790359496369,110811800
2023-06-01,404.8768310546875,405.93265339027886,400.04887142591303,401.29664281865877,88865000
2023-06-02,410.7318420410156,411.5188830151562,406.92130300774403,407.44919955900986,91426200
2023-06-05,409.94476318359375,412.36353228842165,409.2440744066445,411.0773593229492,65460200
2023-06-06,410.8374328613281,411.3653294424387,408.87936479133043,409.5320736758542,64022200
2023-06-07,409.4168395996094,412.3635345526036,408.9945106484148,411.2309384070294,85373300
2023-06-08,411.8932189941406,412.344341762355,408.71617349799953,409.4840283285931,61952800
2023-06-09,412.6323547363281,414.6384029394871,411.64372754928246,412.6899423944636,85742800
2023-06-12,416.3756408691406,416.4524439304632,412.89147087099775,413.61134578902306,76104300
2023-06-13,419.12078857421875,419.76386044542505,417.1723282571571,417.8346155400201,95899700
2023-06-14,419.61993408203125,421.42442545450064,416.17413589387496,419.45677881703784,100612100
2023-06-15,424.82220458984375,426.06997610483035,418.7080714411939,418.8040313332803,110303100
2023-06-16,423.3751525878906,427.3732510116979,422.9030966686289,426.80484934957235,114165800
2023-06-20,421.1786193847656,422.32506614292663,419.1073181445954,421.4387558395076,76160400
2023-06-21,419.0205993652344,420.99555478179644,418.4329109170005,420.1959468611093,76982300
2023-06-22,420.5331115722656,420.6390713007603,417.72961825633774,418.06681362984074,70637200
2023-06-23,417.3539123535156,419.1362056994903,416.64100677536294,417.08416191308544,92074500
2023-06-26,415.6487121582031,418.7026693868189,415.40786249787595,416.7855154988048,72823600
2023-06-27,420.2055969238281,420.8221567639146,416.0726085341393,416.52540707007813,72813700
2023-06-28,420.4175109863281,421.4290677123489,418.509971256602,419.1265310456325,75636000
2023-06-29,422.07452392578125,422.2383146152685,419.59861200085055,420.0032229268465,67882300
2023-06-30,427.0553283691406,428.0379843526411,424.96474047999936,425.28267848094407,104964000
2023-07-03,427.54669189453125,427.82605633249915,426.4291459408796,426.70853977944085,32793400
2023-07-05,426.91082763671875,427.6430199831629,425.7258367708566,425.7354801650757,58418400
2023-07-06,423.56781005859375,423.9917077726785,421.06296794825374,423.3366038147622,80658300
2023-07-07,422.49847412109375,426.4388005460157,422.2576244540767,422.5755624788719,86134200
2023-07-10,423.56781005859375,423.7412147414674,421.5735680037754,422.1419696202549,62443500
2023-07-11,426.26531982421875,426.7566624993896,423.3558667490492,424.32890870557475,64463800
2023-07-12,429.69500732421875,431.1015903646367,428.62564905437046,430.0514894814251,91924500
2023-07-13,433.10552978515625,433.8955237982183,431.0727725814678,431.5062843686877,72425200
2023-07-14,432.83575439453125,434.83961069702235,432.07466121110787,433.9918445617416,69815800
2023-07-17,434.3386535644531,435.3887545883977,432.64306249429234,432.6912500682276,52680200
2023-07-18,437.5660400390625,438.2115006773749,433.5775554716282,434.01109662916457,80668200
2023-07-19,438.5390930175781,439.72405458332963,437.48896257877516,438.35604491544507,65891700
2023-07-20,435.62957763671875,438.44271452207744,434.91667207150675,437.5467608684042,70591600
2023-07-21,435.62957763671875,437.5467608684042,435.61996364299455,437.3444259913096,71275600
2023-07-24,437.57568359375,438.3849349409323,435.7452026173443,436.77604624077406,54023400
2023-07-25,438.7702941894531,440.0227007047043,437.2577512159894,437.3059387900186,55191200
2023-07-26,438.8376770019531,440.26348802035136,436.7856334140258,437.8357342912967,71052900
2023-07-27,435.9281921386719,442.62382369326946,435.0225951669556,442.2191833737535,92194400
2023-07-28,440.19610595703125,441.0246146496096,435.92822776892785,439.1941631701477,80011800
2023-07-31,441.03424072265625,441.39069349037516,439.35790721415856,440.66814456102355,62040400
2023-08-01,439.7721862792969,440.51399258801536,438.8184017102693,439.5698514127993,55291500
2023-08-02,433.65460205078125,436.9205079074881,432.90315234388123,436.6604008783812,93933400
2023-08-03,432.41180419921875,434.29044314301314,430.995607146359,431.6410971149184,64276100
2023-08-04,430.45611572265625,436.32320952695244,429.9358722590493,434.2230076857938,100128900
2023-08-07,434.2133483886719,434.3674956833761,431.5929031798807,432.28655130575453,58357500
2023-08-08,432.3251647949219,434.20380401220746,428.9725267488997,431.67967473239247,71361300
2023-08-09,429.4349670410156,432.75870428928835,428.6738738420237,432.59491357535535,78789600
2023-08-10,429.5890808105469,435.16716703483127,428.42337671620794,431.7856284811605,93005500
2023-08-11,429.3385925292969,430.3501787286785,427.1227874459535,427.72008989099777,68690900
2023-08-14,431.70855712890625,431.70855712890625,428.11509896255956,428.4233935882657,47867400
2023-08-15,426.6795959472656,430.29234049304716,426.1111649328765,429.9358583347008,75707500
2023-08-16,423.5485534667969,427.9223617239687,423.44256433778145,426.2653150386881,80107200
2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300
2023-08-18,420.5234680175781,421.5543115245304,417.1612164787308,417.5080258452247,98852000
2023-08-21,423.259521484375,424.0013277942752,419.38666984217986,421.53502982303786,68719000
2023-08-22,422.11309814453125,425.0321947779214,421.55433988295033,425.0321947779214,64994200
2023-08-23,426.8144836425781,427.43107286328376,423.0283341735705,423.1728380844883,68441000
2023-08-24,420.89923095703125,428.9243284062607,420.8703007742917,428.41372832126285,88517300
2023-08-25,423.8664855957031,425.1477928046301,419.0783933508206,422.62369316256587,102325100
2023-08-28,426.55438232421875,427.1709421526019,423.8664919427265,426.05339622552776,61595400
2023-08-29,432.7200927734375,432.9994865828607,426.26531078000176,426.44835885508,83081900
2023-08-30,434.5024108886719,435.1382574911251,432.35402143192493,433.05731299234867,69053900
2023-08-31,433.8665771484375,436.2557869248091,433.6835290574293,435.11898360214246,66084600
2023-09-01,434.6757507324219,437.0649894821143,433.2210096589612,436.5832902552028,58944100
2023-09-05,432.79718017578125,434.55057269413254,432.72976461783867,434.23266409054196,55166200
2023-09-06,429.8876647949219,432.0938555148443,427.56587096314115,431.9878663952489,70758500
2023-09-07,428.5679016113281,429.24226303585164,426.5447585365695,426.89156794336543,70355400
2023-09-08,429.21331787109375,430.74511806057524,428.2595627004295,428.6160154651993,61659700
2023-09-11,432.0361022949219,432.34436749416994,430.12856253408137,431.83376742594476,60180100
2023-09-12,429.6661376953125,432.11317840274216,429.0881220484013,430.59102153155527,67565400
2023-09-13,430.1671142578125,431.3231749266096,428.78943192828973,429.8877204342684,60199300
2023-09-14,433.876220703125,434.569868937207,431.3328634452209,432.633457559199,83430800
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900
2023-09-18,428.9001159667969,430.1956202798295,427.8656361967372,428.3393572391215,55752200
2023-09-19,428.0106201171875,428.57137880593234,425.3326034960519,427.981617392204,66514600
2023-09-20,424.0758056640625,429.6832158729015,423.8727570723084,429.2675002876334,82562600
2023-09-21,417.0664978027344,421.49441429318694,416.91180676973505,421.233389771168,104095800
2023-09-22,416.1287536621094,419.68655933537104,415.7130085528767,418.0913502784636,100829700
2023-09-25,417.8786315917969,417.91728222441265,414.4851650567311,414.92023546020613,70874500
2023-09-26,411.73944091796875,415.54862280920696,410.90798029741677,414.84285049792544,96168400
2023-09-27,411.9037170410156,413.4699524588792,408.26858155775824,412.9091938575433,104705800
2023-09-28,414.2917785644531,415.964347748709,410.76297593705533,411.3527373620953,92258300
2023-09-29,413.2862854003906,417.5111824781116,411.7684074215334,417.3371661441051,115111300
2023-10-02,413.1219177246094,414.3690937958554,410.36654108063146,412.4548256054054,83798600
2023-10-03,407.59185791015625,413.1799422139496,406.22867088652805,410.94664397430034,103760600
2023-10-04,410.5599365234375,411.30435944495287,406.59606370497346,408.0559363281981,87453000
2023-10-05,410.4052734375,411.24638199806213,407.18585282564163,410.2699077129364,70142700
2023-10-06,415.2779846191406,416.81518828263125,406.6348172249464,407.95932437186144,113273300
2023-10-09,417.9366149902344,418.5070215863633,412.8319288458573,413.3829806224,80374400
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.56502711101643,78607300
2023-10-11,421.83282470703125,422.08417183466213,418.797068320578,421.17540990507433,62451700
2023-10-12,419.26116943359375,422.8189751332802,416.9118599230101,422.4419396645169,81154200
2023-10-13,417.17279052734375,421.95844616014017,415.606584539678,420.75959814761615,95143100
2023-10-16,421.5621032714844,422.6255856986061,419.1741138914331,419.4158131019472,75433200
2023-10-17,421.5427551269531,423.5923892481788,418.09131276942526,418.4393454760135,75324700
2023-10-18,415.9256591796875,420.73064064200355,414.8428514424272,419.77352121429993,93559800
2023-10-19,412.27117919921875,418.4490253157197,411.59443909771255,416.64111990263626,121323000
2023-10-20,407.2051696777344,412.3775387523352,407.09880668145956,411.8361348739324,123919900
2023-10-23,406.4993591308594,410.3568982821464,403.9276761980999,405.67757598059893,92035100
2023-10-24,409.564208984375,410.7146997498694,406.77015155265934,408.6167373232907,78564200
2023-10-25,403.6860656738281,407.9109932440979,403.1736644565339,407.8819905149794,94223200
2023-10-26,398.85198974609375,403.47327705797994,397.9335505307934,402.6225206966068,115156800
2023-10-27,397.04412841796875,400.8339851009318,395.62293584989493,400.43759484678344,107367700
2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700
2023-10-31,404.314453125,404.63348310254605,400.45691364342605,402.361504611754,79665200
2023-11-01,408.6263122558594,409.4384179741357,404.7494479004914,405.2812038082296,98068100
2023-11-02,416.4573669433594,416.61205795996426,412.3968088942919,412.416134207257,94938900
2023-11-03,420.2569580078125,421.80383898984763,418.63274625361095,418.7584345746445,100167800
2023-11-06,421.22369384765625,421.66841210779677,419.2804228673673,421.0109973746679,67831700
2023-11-07,422.42254638671875,423.0606358569916,420.0829145000172,421.2237277176419,64256100
2023-11-08,422.7319030761719,423.544008852029,420.4309219590949,423.0219303160148,61746000
2023-11-09,419.43511962890625,423.9113935278032,419.0097266771128,423.8727133946502,83174400
2023-11-10,425.9803161621094,426.2896982135309,419.4254351571336,421.5040718428815,89462200
2023-11-13,425.5743103027344,426.6764433760795,423.86309048956497,424.64619358239656,52236100
2023-11-14,433.83074951171875,435.1165763059157,431.2783917339626,431.50076562505876,97176900
2023-11-15,434.7492370605469,436.3928036457593,433.89845104016877,435.164952660045,77327600
2023-11-16,435.2809143066406,435.59994425440004,433.24095780816333,434.30444014118734,66665800
2023-11-17,435.82232666015625,436.43141334936854,434.3721314970017,435.29057073108856,83133200
2023-11-20,439.1771240234375,440.01823251915994,435.56128392675316,435.5709613361329,69936200
2023-11-21,438.2199401855469,439.05140070988807,436.9534388382608,438.13293202095787,49244600
2023-11-22,439.9118957519531,441.22675482120695,438.8194400859089,439.8732451207241,59394900
2023-11-24,440.18255615234375,440.3759273074353,439.631504418495,439.9602117787139,29737400
2023-11-27,439.3898620605469,440.3663068584605,439.0031197003399,439.55420100976517,50506000
2023-11-28,439.8248291015625,441.1203331786689,438.44231685931027,439.00304598057033,62115000
2023-11-29,439.5155029296875,443.10234049536746,439.1191421839662,441.97117519611106,63146000
2023-11-30,441.24609375,441.59415597189025,438.2876976332808,440.35665713551293,79752700
2023-12-01,443.8564758300781,444.38820233909854,440.0472935709732,440.6370255353667,89183400
2023-12-04,441.52642822265625,443.8757373404589,439.2544498661346,440.4726232624604,72430900
2023-12-05,441.439453125,442.3965725770802,439.76688393206007,440.14394887033336,69793500
2023-12-06,439.6605529785156,443.60507121667763,439.225482586349,443.57606849081975,69124700
2023-12-07,443.01531982421875,443.66305717468333,441.13973162302386,441.7391409339485,66995400
2023-12-08,444.91986083984375,445.4515872323263,442.0291185939075,442.27081777308945,83194400
2023-12-11,446.65045166015625,446.8244975103325,444.2141343049595,444.4268307846884,65002200
2023-12-12,448.6904296875,448.7871152745883,445.30664066950123,446.3024402574832,68327600
2023-12-13,454.87786865234375,455.12924524748996,448.70970069679584,449.0674107718607,93278000
2023-12-14,456.3377990722656,458.00069086527446,453.66943027540754,456.8115200961749,119026000
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700
2023-12-18,458.1491394042969,459.12957270241793,456.13006180277284,457.1881393985243,70375300
2023-12-19,460.9350891113281,461.0127630324847,458.61509172941334,458.69273602664884,55761800
2023-12-20,454.5478210449219,461.9640813854923,454.12070331796554,460.08088857770923,102921000
2023-12-21,458.8577880859375,459.1295875723286,455.1108062836296,457.52788134560456,86667500
2023-12-22,459.7799072265625,461.45925759296136,457.8870276491879,459.98374941589714,67160400
2023-12-26,461.7213439941406,462.62410332069675,460.1099508863103,460.1876248035588,55387000
2023-12-27,462.5561828613281,462.7017844285322,460.98362668768385,461.5175089754055,68000300
2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100
2023-12-29,461.391357421875,463.0609913493408,459.4402073535901,462.5367960308314,122283100
2024-01-02,458.8092041015625,459.7993540123723,456.7124526493962,458.3335624378489,123623700
2024-01-03,455.0622863769531,457.39200051317124,454.4604467676884,456.6542463475319,103585900
2024-01-04,453.59649658203125,457.1687269140432,453.3732210773095,454.5866169474703,84232200
2024-01-05,454.21771240234375,456.6639075045455,452.77132456262234,453.80028176128866,86118900
2024-01-08,460.7021179199219,460.84771948944723,454.5865853845721,454.71278328613425,74879100
2024-01-09,460.0032043457031,461.02244496424106,457.54729244084217,458.05205442710235,65931400
2024-01-10,462.604736328125,463.4686883884697,459.99350610212235,460.275022232607,67310600
2024-01-11,462.40081787109375,464.1189754381304,458.43059087939,463.6044968701081,77940700
2024-01-12,462.72119140625,464.58498035155515,461.3136700813151,463.8472262405501,58026400
2024-01-16,461.0224304199219,462.6532272077025,459.2071951071508,461.34278348918724,85014900
2024-01-17,458.45977783203125,458.94513616011074,456.110630489601,458.00353981867966,68843900
2024-01-18,462.5367736816406,463.0900892897804,458.58597937392244,460.1294153145847,91856200
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.66277131466796,110834500
2024-01-22,469.29302978515625,471.01118778689147,468.6426365209948,469.8366288012055,75844900
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300
2024-01-24,471.1761474609375,474.45714470411593,470.6810725123754,473.52526505734005,81765000
2024-01-25,473.73883056640625,474.0106300348732,471.1761540957068,473.30199623812143,72525000
2024-01-26,473.1369934082031,474.79691054106985,472.29247468488353,473.3117152908374,76641600
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800
2024-01-30,476.5150451660156,477.22364926399433,475.757857843928,476.1946921260682,58618400
2024-01-31,468.7396545410156,474.75807991768903,468.7202212489611,474.31155855924624,126011100
2024-02-01,474.8746032714844,474.90372358641025,469.6327095934461,470.43842101293257,91891600
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.31139921660196,99228200
2024-02-05,478.12646484375,479.90289286822576,475.87442477356564,479.2428126687566,75757100
2024-02-06,479.5146179199219,479.84465802363434,477.6411122849623,479.0680669349689,55918600
2024-02-07,483.513916015625,483.93131701939416,480.8541325434168,481.75692144262655,70556500
2024-02-08,483.7275085449219,484.1060726186496,482.69855130751233,483.513949705615,52343600
2024-02-09,486.523193359375,486.9599980744067,483.8925299274153,484.2322866772762,63979400
2024-02-12,486.30963134765625,488.75582660767503,485.59128089218916,486.49406987855394,56502300
